Pair,ClosePrice,CloseTime,QuoteAssetVolume
SOLUSDT,89.68,1651449599999,207825708.0776
SOLUSDT,87.5,1651535999999,168665929.5505
SOLUSDT,85.86,1651622399999,135931235.1297
SOLUSDT,92.77,1651708799999,198783148.9305
SOLUSDT,84.52,1651795199999,290368666.4692
SOLUSDT,81.68,1651881599999,213954688.34
SOLUSDT,78.86,1651967999999,153609731.6619
SOLUSDT,75.38,1652054399999,210452506.8299
SOLUSDT,62.16,1652140799999,404836586.308331
SOLUSDT,66.9,1652227199999,533633557.199898
SOLUSDT,50.9,1652313599999,655895713.542589
SOLUSDT,44.64,1652399999999,615675880.93754
SOLUSDT,48.92,1652486399999,445956256.0485
SOLUSDT,52.43,1652572799999,253571501.88
SOLUSDT,58.83,1652659199999,208778706.7702
SOLUSDT,53.79,1652745599999,295070394.3347
SOLUSDT,57.02,1652831999999,242391527.4977
SOLUSDT,49.93,1652918399999,235605712.6601
SOLUSDT,52.2,1653004799999,246302390.7366
SOLUSDT,49.43,1653091199999,245429377.9878
SOLUSDT,50.31,1653177599999,98299753.259
SOLUSDT,52.48,1653263999999,140435263.8116
SOLUSDT,49.17,1653350399999,219973233.886
SOLUSDT,49.67,1653436799999,179621230.7128
SOLUSDT,47.98,1653523199999,160613552.1388
SOLUSDT,43.44,1653609599999,314922743.5919
SOLUSDT,41.17,1653695999999,315086453.0078
SOLUSDT,44.25,1653782399999,183339589.409
SOLUSDT,44.98,1653868799999,202572097.5885
SOLUSDT,47.22,1653955199999,253574633.2647
SOLUSDT,45.77,1654041599999,207640573.6838
SOLUSDT,134.52,1648857599999,704191459.0215
SOLUSDT,132.49,1648943999999,575683426.3868
SOLUSDT,136.9,1649030399999,405018764.7833
SOLUSDT,132.14,1649116799999,457752604.0445
SOLUSDT,126.87,1649203199999,374058737.7225
SOLUSDT,112.95,1649289599999,512273613.6953
SOLUSDT,118.48,1649375999999,383156868.6751
SOLUSDT,109.92,1649462399999,387721449.4475
SOLUSDT,112.96,1649548799999,152114680.8922
SOLUSDT,111.07,1649635199999,175614158.7559
SOLUSDT,99.67,1649721599999,348238454.5094
SOLUSDT,103.22,1649807999999,366259936.4194
SOLUSDT,104.94,1649894399999,228562636.8247
SOLUSDT,100.77,1649980799999,279743555.6211
SOLUSDT,101.31,1650067199999,140391145.6665
SOLUSDT,102.06,1650153599999,102584953.5336
SOLUSDT,100.15,1650239999999,155271562.7464
SOLUSDT,102.33,1650326399999,271730806.7518
SOLUSDT,108.51,1650412799999,280654686.0573
SOLUSDT,105.59,1650499199999,297974331.0006
SOLUSDT,101.78,1650585599999,284134458.7273
SOLUSDT,100.55,1650671999999,180380786.8659
SOLUSDT,100.63,1650758399999,109466876.3668
SOLUSDT,99.23,1650844799999,106954414.4213
SOLUSDT,100.99,1650931199999,226174939.4707
SOLUSDT,95.7,1651017599999,187010168.6056
SOLUSDT,98.36,1651103999999,180105223.6554
SOLUSDT,98.24,1651190399999,182594839.5316
SOLUSDT,93.96,1651276799999,166246202.3275
SOLUSDT,84.63,1651363199999,164168373.5793
SOLUSDT,32.44,1664668799999,47925215.8558
SOLUSDT,32.06,1664755199999,47873022.1239
SOLUSDT,32.89,1664841599999,61796987.1633
SOLUSDT,34.09,1664927999999,65903648.5851
SOLUSDT,34.04,1665014399999,60090464.2879
SOLUSDT,33.36,1665100799999,61090995.6879
SOLUSDT,32.98,1665187199999,64927457.4639
SOLUSDT,32.58,1665273599999,25764335.1662
SOLUSDT,32.92,1665359999999,28997559.5829
SOLUSDT,31.96,1665446399999,50718925.4625
SOLUSDT,30.8,1665532799999,60351311.8529
SOLUSDT,31.16,1665619199999,32646321.7327
SOLUSDT,30.49,1665705599999,129678785.4251
SOLUSDT,30.0,1665791999999,73979072.9324
SOLUSDT,29.59,1665878399999,30157685.2855
SOLUSDT,30.17,1665964799999,28064981.6304
SOLUSDT,31.21,1666051199999,51999174.8099
SOLUSDT,30.15,1666137599999,60139490.4005
SOLUSDT,28.86,1666223999999,50923897.9696
SOLUSDT,28.01,1666310399999,68526396.5981
SOLUSDT,28.1,1666396799999,88781181.5634
SOLUSDT,28.01,1666483199999,37199974.65
SOLUSDT,29.28,1666569599999,61344404.57
SOLUSDT,28.3,1666655999999,72407568.2489
SOLUSDT,30.86,1666742399999,133430123.8296
SOLUSDT,31.29,1666828799999,122340982.6768
SOLUSDT,30.58,1666915199999,113361840.8967
SOLUSDT,32.07,1667001599999,94457060.5072
SOLUSDT,32.87,1667087999999,109586845.3865
SOLUSDT,32.94,1667174399999,64151562.7928
SOLUSDT,32.56,1667260799999,102302329.1078
SOLUSDT,40.11,1654127999999,205803279.5537
SOLUSDT,40.85,1654214399999,206604815.9131
SOLUSDT,38.28,1654300799999,172766731.5807
SOLUSDT,39.0,1654387199999,139577288.6715
SOLUSDT,38.52,1654473599999,141881168.631
SOLUSDT,42.39,1654559999999,290291015.6326
SOLUSDT,39.31,1654646399999,302649368.6022
SOLUSDT,38.83,1654732799999,156635684.2698
SOLUSDT,39.96,1654819199999,185342283.8484
SOLUSDT,37.17,1654905599999,168826417.9157
SOLUSDT,33.93,1654991999999,164203312.634082
SOLUSDT,30.61,1655078399999,222245784.905825
SOLUSDT,28.6,1655164799999,372532264.645125
SOLUSDT,29.59,1655251199999,335148563.73442
SOLUSDT,34.76,1655337599999,376046180.3309
SOLUSDT,30.12,1655423999999,335024040.421
SOLUSDT,30.71,1655510399999,195306060.2521
SOLUSDT,32.02,1655596799999,275582397.1253
SOLUSDT,34.19,1655683199999,294048592.2679
SOLUSDT,35.24,1655769599999,281820809.8979
SOLUSDT,36.42,1655855999999,275003273.0888
SOLUSDT,34.12,1655942399999,227729988.5166
SOLUSDT,38.15,1656028799999,257121431.1557
SOLUSDT,41.91,1656115199999,263461013.4666
SOLUSDT,42.22,1656201599999,177460350.6068
SOLUSDT,39.39,1656287999999,164663443.9117
SOLUSDT,38.52,1656374399999,164427982.2266
SOLUSDT,35.35,1656460799999,209748465.2987
SOLUSDT,34.05,1656547199999,199587272.3007
SOLUSDT,33.76,1656633599999,171919474.3534
SOLUSDT,13.51,1669939199999,35283701.8709
SOLUSDT,13.71,1670025599999,38880254.2555
SOLUSDT,13.29,1670111999999,26510419.9808
SOLUSDT,13.71,1670198399999,24011576.8554
SOLUSDT,13.82,1670284799999,55137018.0152
SOLUSDT,14.3,1670371199999,46177390.4947
SOLUSDT,13.49,1670457599999,36316567.7892
SOLUSDT,13.69,1670543999999,29973338.0257
SOLUSDT,13.59,1670630399999,35741987.3066
SOLUSDT,13.58,1670716799999,12943087.0124
SOLUSDT,13.42,1670803199999,16488172.7352
SOLUSDT,13.31,1670889599999,34795876.6935
SOLUSDT,13.89,1670975999999,53647953.5915
SOLUSDT,14.12,1671062399999,73011670.0454
SOLUSDT,14.04,1671148799999,38233174.5311
SOLUSDT,12.25,1671235199999,59074303.446
SOLUSDT,12.51,1671321599999,30275875.4776
SOLUSDT,12.38,1671407999999,16889762.1124
SOLUSDT,11.94,1671494399999,29005256.2365
SOLUSDT,12.26,1671580799999,20852720.2713
SOLUSDT,12.14,1671667199999,18693850.6327
SOLUSDT,11.82,1671753599999,21542776.7838
SOLUSDT,11.78,1671839999999,19580748.0832
SOLUSDT,11.45,1671926399999,26033045.1144
SOLUSDT,11.38,1672012799999,10444203.1737
SOLUSDT,11.32,1672099199999,18177914.3844
SOLUSDT,11.09,1672185599999,33580524.4483
SOLUSDT,9.76,1672271999999,73951659.2539
SOLUSDT,9.64,1672358399999,110705885.85642
SOLUSDT,9.9,1672444799999,121032784.4865
SOLUSDT,9.97,1672531199999,36021998.1605
SOLUSDT,32.84,1656719999999,204979216.4937
SOLUSDT,33.36,1656806399999,90108872.2628
SOLUSDT,33.39,1656892799999,78904888.1308
SOLUSDT,36.71,1656979199999,140036013.5678
SOLUSDT,35.4,1657065599999,213296068.6633
SOLUSDT,37.04,1657151999999,190911989.1768
SOLUSDT,38.46,1657238399999,154787628.7583
SOLUSDT,38.12,1657324799999,200786736.7789
SOLUSDT,38.06,1657411199999,80090467.8886
SOLUSDT,36.71,1657497599999,80772185.7284
SOLUSDT,33.42,1657583999999,102666563.3043
SOLUSDT,32.68,1657670399999,107886665.716
SOLUSDT,34.94,1657756799999,159907054.0099
SOLUSDT,37.15,1657843199999,183611446.5667
SOLUSDT,37.36,1657929599999,167467008.2313
SOLUSDT,39.58,1658015999999,152184601.3786
SOLUSDT,38.62,1658102399999,150590859.7178
SOLUSDT,43.52,1658188799999,261136738.344
SOLUSDT,44.87,1658275199999,355431156.7672
SOLUSDT,42.04,1658361599999,282469604.681
SOLUSDT,43.11,1658447999999,256606729.2511
SOLUSDT,40.54,1658534399999,190642884.6141
SOLUSDT,39.97,1658620799999,137541597.5661
SOLUSDT,40.93,1658707199999,135780064.9887
SOLUSDT,36.65,1658793599999,163307551.8679
SOLUSDT,36.25,1658879999999,160614557.475
SOLUSDT,40.23,1658966399999,223453249.4009
SOLUSDT,42.91,1659052799999,276873228.499
SOLUSDT,41.91,1659139199999,210837990.9007
SOLUSDT,43.84,1659225599999,237288804.5691
SOLUSDT,42.35,1659311999999,143781304.3512
SOLUSDT,109.91,1704153599999,464763783.1089
SOLUSDT,106.73,1704239999999,872701826.1161
SOLUSDT,98.52,1704326399999,1229680872.7649
SOLUSDT,104.91,1704412799999,737464117.3016
SOLUSDT,99.94,1704499199999,670654588.264
SOLUSDT,93.77,1704585599999,489617161.2686
SOLUSDT,89.44,1704671999999,518106999.3883
SOLUSDT,97.88,1704758399999,898941032.1847
SOLUSDT,99.36,1704844799999,856996851.9727
SOLUSDT,102.0,1704931199999,844272802.6054
SOLUSDT,99.9,1705017599999,917867725.4233
SOLUSDT,92.12,1705103999999,617727525.6966
SOLUSDT,95.85,1705190399999,378014581.5299
SOLUSDT,93.81,1705276799999,563898813.3397
SOLUSDT,94.36,1705363199999,343222588.9155
SOLUSDT,97.61,1705449599999,364626155.0271
SOLUSDT,102.1,1705535999999,694509428.5928
SOLUSDT,94.4,1705622399999,605242236.5343
SOLUSDT,93.62,1705708799999,586831116.74
SOLUSDT,92.88,1705795199999,258219863.8251
SOLUSDT,91.09,1705881599999,186423090.0921
SOLUSDT,83.84,1705967999999,613926823.3588
SOLUSDT,84.35,1706054399999,677658028.8172
SOLUSDT,88.77,1706140799999,522038046.019
SOLUSDT,86.91,1706227199999,350394786.4719
SOLUSDT,92.28,1706313599999,425941268.207
SOLUSDT,94.28,1706399999999,253216534.3118
SOLUSDT,95.98,1706486399999,541703113.8627
SOLUSDT,101.68,1706572799999,569954869.7252
SOLUSDT,101.4,1706659199999,726848061.3678
SOLUSDT,96.96,1706745599999,859420024.3337
SOLUSDT,24.05,1690934399999,84313016.4271
SOLUSDT,23.15,1691020799999,77670104.6778
SOLUSDT,22.65,1691107199999,68128726.6414
SOLUSDT,22.8,1691193599999,74192665.6663
SOLUSDT,22.65,1691279999999,40302201.422
SOLUSDT,23.2,1691366399999,61527018.5438
SOLUSDT,23.12,1691452799999,75746901.1799
SOLUSDT,24.22,1691539199999,111090298.3643
SOLUSDT,24.38,1691625599999,94808230.4201
SOLUSDT,24.62,1691711999999,62687048.1736
SOLUSDT,24.62,1691798399999,59437169.2551
SOLUSDT,24.91,1691884799999,44812274.9433
SOLUSDT,24.23,1691971199999,49547712.2162
SOLUSDT,25.18,1692057599999,72516463.8837
SOLUSDT,23.9,1692143999999,94605194.4731
SOLUSDT,22.82,1692230399999,100697586.3594
SOLUSDT,21.66,1692316799999,140793386.6388
SOLUSDT,21.34,1692403199999,84162797.6669
SOLUSDT,21.9,1692489599999,36834078.2759
SOLUSDT,21.77,1692575999999,22975768.0599
SOLUSDT,21.2,1692662399999,55880117.1629
SOLUSDT,20.59,1692748799999,74265939.7045
SOLUSDT,21.74,1692835199999,78082936.8294
SOLUSDT,21.06,1692921599999,58030701.1228
SOLUSDT,20.42,1693007999999,47660754.9463
SOLUSDT,20.29,1693094399999,15106443.2397
SOLUSDT,20.79,1693180799999,22767336.9163
SOLUSDT,20.56,1693267199999,33203550.06
SOLUSDT,21.79,1693353599999,112370312.9134
SOLUSDT,20.82,1693439999999,52276975.2441
SOLUSDT,19.74,1693526399999,67332480.3367
SOLUSDT,19.33,1693612799999,49096752.3059
SOLUSDT,19.5,1693699199999,27635764.6698
SOLUSDT,19.57,1693785599999,20100346.6546
SOLUSDT,19.52,1693871999999,43282188.0348
SOLUSDT,20.26,1693958399999,83331680.1958
SOLUSDT,19.64,1694044799999,67450770.1299
SOLUSDT,19.92,1694131199999,46704804.4122
SOLUSDT,19.61,1694217599999,38871204.3314
SOLUSDT,19.44,1694303999999,12603416.1473
SOLUSDT,18.24,1694390399999,103500551.9531
SOLUSDT,17.72,1694476799999,84740705.2826
SOLUSDT,17.92,1694563199999,87276943.0381
SOLUSDT,18.4,1694649599999,73823254.1175
SOLUSDT,18.85,1694735999999,83152569.967
SOLUSDT,19.14,1694822399999,39672434.6332
SOLUSDT,19.12,1694908799999,27107934.4685
SOLUSDT,18.81,1694995199999,20277133.883
SOLUSDT,19.64,1695081599999,72857443.4693
SOLUSDT,20.03,1695167999999,62239325.0748
SOLUSDT,20.29,1695254399999,52138246.8347
SOLUSDT,19.46,1695340799999,58335226.1091
SOLUSDT,19.43,1695427199999,36258735.7943
SOLUSDT,19.49,1695513599999,17455702.8811
SOLUSDT,19.36,1695599999999,21286773.3658
SOLUSDT,19.39,1695686399999,33180641.1587
SOLUSDT,19.03,1695772799999,38045923.2588
SOLUSDT,19.14,1695859199999,46717096.3049
SOLUSDT,19.96,1695945599999,54608721.0076
SOLUSDT,20.28,1696031999999,55001555.0016
SOLUSDT,21.37,1696118399999,75104202.503
SOLUSDT,97.81,1706831999999,627562058.6994
SOLUSDT,100.58,1706918399999,548625813.6662
SOLUSDT,97.96,1707004799999,274762025.0328
SOLUSDT,95.49,1707091199999,282911440.8033
SOLUSDT,95.66,1707177599999,375072768.1381
SOLUSDT,96.88,1707263999999,408309176.2014
SOLUSDT,101.14,1707350399999,446039059.9197
SOLUSDT,102.76,1707436799999,521415121.7323
SOLUSDT,106.94,1707523199999,705846559.5141
SOLUSDT,109.01,1707609599999,429171975.2434
SOLUSDT,107.46,1707695999999,300070898.8657
SOLUSDT,111.64,1707782399999,665452212.1685
SOLUSDT,112.48,1707868799999,631903077.7933
SOLUSDT,116.97,1707955199999,563977441.6739
SOLUSDT,113.5,1708041599999,567749563.9749
SOLUSDT,110.33,1708127999999,438070793.2023
SOLUSDT,108.92,1708214399999,314210779.8993
SOLUSDT,112.24,1708300799999,343205223.4657
SOLUSDT,111.53,1708387199999,422129836.0457
SOLUSDT,108.31,1708473599999,614703000.8099
SOLUSDT,105.03,1708559999999,493622986.4706
SOLUSDT,101.76,1708646399999,408028903.1197
SOLUSDT,99.9,1708732799999,359325149.9384
SOLUSDT,104.01,1708819199999,237972991.0225
SOLUSDT,103.47,1708905599999,202983222.2078
SOLUSDT,109.9,1708991999999,570413289.4648
SOLUSDT,108.36,1709078399999,679932921.2006
SOLUSDT,119.03,1709164799999,1332835060.4958
SOLUSDT,125.68,1709251199999,1758043857.4217
SOLUSDT,129.43,1709337599999,1112504025.3327
SOLUSDT,130.02,1709423999999,605833422.1776
SOLUSDT,130.16,1709510399999,674383368.58
SOLUSDT,133.27,1709596799999,1054037091.2205
SOLUSDT,125.31,1709683199999,2212988765.0951
SOLUSDT,130.79,1709769599999,1233993440.9801
SOLUSDT,143.82,1709855999999,1553231320.4747
SOLUSDT,144.79,1709942399999,1186459433.4229
SOLUSDT,144.29,1710028799999,539026432.734
SOLUSDT,144.39,1710115199999,651013489.9828
SOLUSDT,148.83,1710201599999,1126194337.6658
SOLUSDT,151.05,1710287999999,1337735992.299
SOLUSDT,163.9,1710374399999,1188025236.9035
SOLUSDT,176.65,1710460799999,1755161226.801
SOLUSDT,183.95,1710547199999,3111253071.4139
SOLUSDT,182.05,1710633599999,2445058679.4621
SOLUSDT,201.86,1710719999999,2004364577.5184
SOLUSDT,195.92,1710806399999,2344955653.1751
SOLUSDT,169.82,1710892799999,3057454424.4943
SOLUSDT,191.77,1710979199999,2168361320.8378
SOLUSDT,179.46,1711065599999,1503728905.9272
SOLUSDT,175.21,1711151999999,1071851931.7356
SOLUSDT,172.65,1711238399999,614080772.8799
SOLUSDT,183.88,1711324799999,633069986.073
SOLUSDT,188.99,1711411199999,990571953.4972
SOLUSDT,190.46,1711497599999,855869951.7265
SOLUSDT,186.33,1711583999999,963119325.2371
SOLUSDT,189.63,1711670399999,670716258.4836
SOLUSDT,192.01,1711756799999,671638567.4255
SOLUSDT,194.2,1711843199999,684129474.8723
SOLUSDT,202.45,1711929599999,474008544.464
SOLUSDT,146.67,1719878399999,336552447.23335
SOLUSDT,154.03,1719964799999,417015417.22148
SOLUSDT,140.84,1720051199999,607418245.77144
SOLUSDT,127.86,1720137599999,702763141.49909
SOLUSDT,134.32,1720223999999,983389317.89722
SOLUSDT,143.05,1720310399999,398979042.90841
SOLUSDT,131.64,1720396799999,357932288.7914
SOLUSDT,139.81,1720483199999,778233609.89992
SOLUSDT,141.42,1720569599999,474835006.13947
SOLUSDT,141.98,1720655999999,384433518.86052
SOLUSDT,135.73,1720742399999,472185792.21612
SOLUSDT,139.46,1720828799999,400570824.13592
SOLUSDT,141.9,1720915199999,190214241.6967
SOLUSDT,147.66,1721001599999,435942051.37289
SOLUSDT,159.38,1721087999999,526088294.36737
SOLUSDT,160.62,1721174399999,629159430.00225
SOLUSDT,155.5,1721260799999,453684708.7259
SOLUSDT,159.22,1721347199999,409279722.45088
SOLUSDT,169.13,1721433599999,774783060.7781901
SOLUSDT,173.6,1721519999999,350329363.85493
SOLUSDT,184.49,1721606399999,651749302.14181
SOLUSDT,178.9,1721692799999,602525041.9877
SOLUSDT,173.03,1721779199999,682470078.60841
SOLUSDT,178.06,1721865599999,682705655.25175
SOLUSDT,171.85,1721951999999,829732654.80752
SOLUSDT,183.06,1722038399999,541455609.23512
SOLUSDT,183.92,1722124799999,647090166.85253
SOLUSDT,184.9,1722211199999,350662180.92843
SOLUSDT,182.57,1722297599999,759977442.45996
SOLUSDT,179.16,1722383999999,555301399.55814
SOLUSDT,171.71,1722470399999,582939536.24755
SOLUSDT,166.14,1717286399999,178824432.11781
SOLUSDT,163.15,1717372799999,274722936.49486
SOLUSDT,164.89,1717459199999,392561788.00562
SOLUSDT,171.78,1717545599999,356126382.83239
SOLUSDT,173.54,1717631999999,443704811.3612
SOLUSDT,170.15,1717718399999,363765530.70853
SOLUSDT,162.5,1717804799999,584574048.04206
SOLUSDT,157.83,1717891199999,287653524.77527
SOLUSDT,162.12,1717977599999,231109362.89601
SOLUSDT,159.05,1718063999999,281863612.18113
SOLUSDT,149.31,1718150399999,554100633.37648
SOLUSDT,155.22,1718236799999,598161585.14139
SOLUSDT,147.29,1718323199999,385605225.31535
SOLUSDT,143.05,1718409599999,460357684.10748
SOLUSDT,145.52,1718495999999,194646238.58695
SOLUSDT,151.3,1718582399999,206570978.08947
SOLUSDT,143.27,1718668799999,494336447.73763
SOLUSDT,137.41,1718755199999,888291180.97423
SOLUSDT,135.62,1718841599999,488039592.77287
SOLUSDT,133.55,1718927999999,475840535.65983
SOLUSDT,134.6,1719014399999,426673566.8023
SOLUSDT,133.69,1719100799999,188365519.2827
SOLUSDT,128.69,1719187199999,197001384.22396
SOLUSDT,132.33,1719273599999,709427098.28488
SOLUSDT,136.58,1719359999999,541175887.65102
SOLUSDT,136.81,1719446399999,343612682.12807
SOLUSDT,149.71,1719532799999,646251166.23058
SOLUSDT,140.03,1719619199999,481073901.27222
SOLUSDT,140.28,1719705599999,208157309.84296
SOLUSDT,146.61,1719791999999,296853184.38976
SOLUSDT,34.165,1627862399999,123483357.252692
SOLUSDT,33.167,1627948799999,106104314.167518
SOLUSDT,34.105,1628035199999,119580010.529757
SOLUSDT,35.76,1628121599999,99340895.750769
SOLUSDT,37.353,1628207999999,150224471.701714
SOLUSDT,39.525,1628294399999,151446524.695115
SOLUSDT,39.469,1628380799999,139249910.941098
SOLUSDT,37.65,1628467199999,77745568.463121
SOLUSDT,38.646,1628553599999,82127593.886901
SOLUSDT,40.64,1628639999999,104631605.023893
SOLUSDT,41.621,1628726399999,106505944.939688
SOLUSDT,41.102,1628812799999,98924676.676477
SOLUSDT,44.83,1628899199999,99544516.411655
SOLUSDT,44.14,1628985599999,67926559.943512
SOLUSDT,53.531,1629071999999,309850774.829744
SOLUSDT,62.016,1629158399999,947671575.126456
SOLUSDT,64.123,1629244799999,1024581216.554078
SOLUSDT,72.663,1629331199999,1093260830.151369
SOLUSDT,72.764,1629417599999,562302367.608002
SOLUSDT,78.643,1629503999999,424719084.85465294
SOLUSDT,73.801,1629590399999,396408173.08846897
SOLUSDT,72.775,1629676799999,213468963.7425
SOLUSDT,75.623,1629763199999,306079632.543251
SOLUSDT,70.527,1629849599999,508984577.412884
SOLUSDT,71.973,1629935999999,351840973.572073
SOLUSDT,74.92,1630022399999,480323043.299548
SOLUSDT,87.98,1630108799999,721830146.034961
SOLUSDT,96.22,1630195199999,531913395.781063
SOLUSDT,94.23,1630281599999,390634983.9499
SOLUSDT,110.25,1630367999999,1163838842.93738
SOLUSDT,108.27,1630454399999,1927599440.2577848
SOLUSDT,192.24,1712015999999,898620905.5771
SOLUSDT,181.53,1712102399999,1054470061.6503
SOLUSDT,185.05,1712188799999,936613348.8762
SOLUSDT,184.0,1712275199999,698792503.645
SOLUSDT,174.37,1712361599999,873276254.3407
SOLUSDT,178.68,1712447999999,467410701.0699
SOLUSDT,179.52,1712534399999,402864467.6964
SOLUSDT,180.68,1712620799999,666300708.1333
SOLUSDT,172.42,1712707199999,595711370.2435
SOLUSDT,173.31,1712793599999,789367464.6301
SOLUSDT,172.37,1712879999999,651891318.369
SOLUSDT,153.16,1712966399999,1093302149.2422
SOLUSDT,138.47,1713052799999,2156725925.997
SOLUSDT,151.25,1713139199999,1742133326.178
SOLUSDT,138.51,1713225599999,1359049188.7721
SOLUSDT,136.22,1713311999999,1308017674.4311
SOLUSDT,131.84,1713398399999,1287664513.08
SOLUSDT,142.07,1713484799999,1057713479.8153
SOLUSDT,142.5,1713571199999,1564359376.953
SOLUSDT,151.22,1713657599999,705680673.9451
SOLUSDT,148.8,1713743999999,546975842.8448
SOLUSDT,156.95,1713830399999,760453706.3163
SOLUSDT,154.75,1713916799999,641853097.1333
SOLUSDT,147.78,1714003199999,1000742354.2504
SOLUSDT,144.84,1714089599999,792818208.0524
SOLUSDT,139.23,1714175999999,536537208.9817
SOLUSDT,141.31,1714262399999,527111064.541
SOLUSDT,137.99,1714348799999,420263449.8182
SOLUSDT,137.77,1714435199999,578946009.02877
SOLUSDT,126.77,1714521599999,780739771.36254
SOLUSDT,134.64,1714607999999,1008351786.04678
SOLUSDT,137.58,1714694399999,775239966.2423501
SOLUSDT,143.69,1714780799999,636701248.97452
SOLUSDT,146.05,1714867199999,409395252.13994
SOLUSDT,145.73,1714953599999,310504070.39615
SOLUSDT,152.82,1715039999999,729944626.53061
SOLUSDT,148.03,1715126399999,692683918.35024
SOLUSDT,142.18,1715212799999,661888498.59383
SOLUSDT,152.57,1715299199999,571152033.41234
SOLUSDT,146.01,1715385599999,618548257.76221
SOLUSDT,145.42,1715471999999,292868240.91002
SOLUSDT,143.43,1715558399999,206518187.5423
SOLUSDT,147.54,1715644799999,636617019.96036
SOLUSDT,142.03,1715731199999,491650914.90056
SOLUSDT,158.52,1715817599999,734214270.26841
SOLUSDT,159.37,1715903999999,675510074.16727
SOLUSDT,169.44,1715990399999,682669638.66178
SOLUSDT,172.4,1716076799999,496940232.56438
SOLUSDT,169.93,1716163199999,460508285.32582
SOLUSDT,186.7,1716249599999,1022051849.6692
SOLUSDT,178.15,1716335999999,854999395.0957699
SOLUSDT,176.95,1716422399999,766148690.37294
SOLUSDT,176.16,1716508799999,977277434.41105
SOLUSDT,167.7,1716595199999,810028558.3107101
SOLUSDT,168.35,1716681599999,321691312.78369
SOLUSDT,163.41,1716767999999,512894771.41766
SOLUSDT,170.15,1716854399999,547344142.9486
SOLUSDT,168.68,1716940799999,637522900.01295
SOLUSDT,168.32,1717027199999,500443628.716
SOLUSDT,166.88,1717113599999,555770168.75021
